ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8111430	6.25e-22	5.79e-25	-14.106283	46.263737	-1.90842944	C1QTNF3-AMACR///AMACR	C1QTNF3-AMACR readthrough (NMD candidate)///alpha-methylacyl-CoA racemase
7932227	6.25e-22	5.83e-25	-14.105071	46.258317	-0.9896018	NMT2	N-myristoyltransferase 2
8115147	6.62e-22	6.37e-25	14.085449	46.1705	1.76468982	CD74///ROS1	CD74 molecule///ROS proto-oncogene 1, receptor tyrosine kinase
8133961	9.61e-22	9.82e-25	-13.990644	45.745554	-1.53202536	RUNDC3B	RUN domain containing 3B
8059538	9.61e-22	9.83e-25	-13.990511	45.744959	-1.59779864	SLC19A3	solute carrier family 19 member 3
8060675	1.04e-21	1.09e-24	13.967242	45.640488	1.48668408	CDC25B	cell division cycle 25B
7975932	1.87e-21	2.02e-24	-13.833077	45.036855	-2.08723245	TMEM63C	transmembrane protein 63C
8064111	2.36e-21	2.63e-24	13.775877	44.778842	1.08775404	RTEL1-TNFRSF6B///RTEL1///TNFRSF6B	RTEL1-TNFRSF6B readthrough (NMD candidate)///regulator of telomere elongation helicase 1///TNF receptor superfamily member 6b
8118548	2.59e-21	2.96e-24	13.750145	44.662642	2.09854909	HLA-DRA///HLA-DQA1	major histocompatibility complex, class II, DR alpha///major histocompatibility complex, class II, DQ alpha 1
8125483	3.32e-21	3.89e-24	13.690509	44.393031	1.0881877	TAP2	transporter 2, ATP binding cassette subfamily B member
8179481	4.40e-21	5.31e-24	13.623102	44.087783	2.07691886	HLA-DRA///HLA-DQA1	major histocompatibility complex, class II, DR alpha///major histocompatibility complex, class II, DQ alpha 1
8009353	4.40e-21	5.42e-24	13.6186	44.067375	1.73830986	PITPNC1	phosphatidylinositol transfer protein, cytoplasmic 1
7939173	5.08e-21	6.41e-24	-13.582225	43.902411	-1.00006568	DEPDC7	DEP domain containing 7
8178193	7.21e-21	9.33e-24	13.501176	43.53428	2.06841514	HLA-DRA///HLA-DQA1	major histocompatibility complex, class II, DR alpha///major histocompatibility complex, class II, DQ alpha 1
8062927	7.71e-21	1.02e-23	13.481722	43.445803	2.85174463	PI3	peptidase inhibitor 3
8068671	8.27e-21	1.12e-23	13.461766	43.354999	1.42398462	BACE2	beta-site APP-cleaving enzyme 2
8180034	8.93e-21	1.24e-23	13.440435	43.257886	1.0969183	TAP2	transporter 2, ATP binding cassette subfamily B member
8157253	2.81e-20	3.97e-23	-13.189545	42.111721	-1.30241981	SNX30	sorting nexin family member 30
8178841	2.86e-20	4.13e-23	13.180947	42.072316	1.04581745	TAP2	transporter 2, ATP binding cassette subfamily B member
8066214	3.85e-20	5.67e-23	13.112998	41.760597	2.50506189	TGM2	transglutaminase 2
7923700	5.33e-20	8.01e-23	-13.038992	41.420508	-1.10210584	LRRN2	leucine rich repeat neuronal 2
7930921	7.17e-20	1.10e-22	12.971289	41.108849	0.81251863	BAG3	BCL2 associated athanogene 3
8130422	7.75e-20	1.21e-22	-12.950475	41.012931	-1.43958561	CNKSR3///CNKSR3	CNKSR family member 3///CNKSR family member 3
8145669	8.28e-20	1.34e-22	12.928827	40.913125	1.62260098	RBPMS	RNA binding protein with multiple splicing
8006229	8.28e-20	1.34e-22	-12.928491	40.911578	-0.76111733	RNF135	ring finger protein 135
7983928	8.38e-20	1.41e-22	-12.918952	40.867578	-1.11055598	LIPC	lipase C, hepatic type
7916789	8.38e-20	1.42e-22	-12.916574	40.856612	-1.78778871	WDR78	WD repeat domain 78
8008263	8.38e-20	1.44e-22	-12.914279	40.846021	-1.71737677	PDK2	pyruvate dehydrogenase kinase 2
7943605	1.03e-19	1.79e-22	-12.867396	40.629618	-1.60984747	ACAT1	acetyl-CoA acetyltransferase 1
8072735	1.86e-19	3.29e-22	12.737716	40.029804	2.36773267	APOL1	apolipoprotein L1
8016718	1.87e-19	3.38e-22	-12.732342	40.004912	-1.41325603	CHAD	chondroadherin
8108006	1.97e-19	3.61e-22	-12.718223	39.939491	-1.25634312	LEAP2	liver enriched antimicrobial peptide 2
8090018	2.21e-19	4.12e-22	12.690498	39.81096	1.31459357	PARP9	poly(ADP-ribose) polymerase family member 9
8086185	2.29e-19	4.34e-22	-12.679033	39.757788	-1.77572864	PLCD1	phospholipase C delta 1
8059244	2.61e-19	5.03e-22	12.648036	39.61396	0.82833904	CHPF	chondroitin polymerizing factor
7915870	3.00e-19	5.87e-22	-12.615164	39.461326	-0.66874883	ATPAF1	ATP synthase mitochondrial F1 complex assembly factor 1
8045539	3.40e-19	6.75e-22	12.58564	39.324136	3.48155158	KYNU	kynureninase
7994252	3.52e-19	7.08e-22	-12.575456	39.276796	-5.31515069	AQP8	aquaporin 8
8131179	4.19e-19	8.57e-22	12.535102	39.089095	1.09856766	TTYH3	tweety family member 3
7915718	4.41e-19	9.18e-22	-12.520578	39.021502	-1.03775418	TESK2	testis-specific kinase 2
7990151	4.41e-19	9.42e-22	12.515161	38.996282	0.93288887	PKM	pyruvate kinase, muscle
8140971	4.41e-19	9.52e-22	12.512883	38.985679	1.54348682	SAMD9L	sterile alpha motif domain containing 9 like
7990555	4.41e-19	9.60e-22	-12.511242	38.978038	-1.26702704	NRG4	neuregulin 4
7934271	4.41e-19	9.68e-22	-12.50945	38.969694	-1.26695093	PLA2G12B	phospholipase A2 group XIIB
8118571	4.55e-19	1.04e-21	12.494405	38.899635	1.29015469	PSMB9	proteasome subunit beta 9
8178211	4.55e-19	1.04e-21	12.494405	38.899635	1.29015469	PSMB9	proteasome subunit beta 9
8179495	4.55e-19	1.04e-21	12.494405	38.899635	1.29015469	PSMB9	proteasome subunit beta 9
8102482	5.65e-19	1.31e-21	12.44577	38.672999	1.23291761	SEC24D	SEC24 homolog D, COPII coat complex component
8125537	6.76e-19	1.59e-21	12.404823	38.482001	1.77288344	HLA-DMA	major histocompatibility complex, class II, DM alpha
7948274	6.76e-19	1.61e-21	12.402594	38.4716	0.93478947	UBE2L6	ubiquitin conjugating enzyme E2 L6
8041519	6.81e-19	1.65e-21	-12.396631	38.443768	-1.69073698	RMDN2	regulator of microtubule dynamics 2
7944435	6.81e-19	1.66e-21	-12.395787	38.43983	-0.73792719	HINFP	histone H4 transcription factor
8178884	7.72e-19	1.93e-21	12.364153	38.292134	1.79557088	HLA-DMA	major histocompatibility complex, class II, DM alpha
8180086	7.72e-19	1.93e-21	12.364153	38.292134	1.79557088	HLA-DMA	major histocompatibility complex, class II, DM alpha
8130645	7.88e-19	1.99e-21	-12.357276	38.260011	-0.89856662	PARK2	parkin RBR E3 ubiquitin protein ligase
8101675	9.81e-19	2.51e-21	-12.30859	38.03247	-3.72443532	ABCG2	ATP binding cassette subfamily G member 2 (Junior blood group)
8063071	9.84e-19	2.59e-21	-12.302122	38.002225	-0.7612121	ZSWIM3	zinc finger SWIM-type containing 3
8109350	9.84e-19	2.59e-21	-12.30209	38.002072	-1.55444842	SLC36A1	solute carrier family 36 member 1
7972016	9.84e-19	2.60e-21	-12.300807	37.996072	-2.47122063		
8062251	9.91e-19	2.65e-21	-12.296889	37.977747	-0.79987432	EPB41L1	erythrocyte membrane protein band 4.1 like 1
7928119	1.18e-18	3.18e-21	-12.258498	37.798116	-0.95814028	EIF4EBP2	eukaryotic translation initiation factor 4E binding protein 2
8117476	1.24e-18	3.44e-21	12.242457	37.723017	0.99998333	BTN3A3	butyrophilin subfamily 3 member A3
8143684	1.24e-18	3.44e-21	12.242377	37.722643	0.99525664	PDIA4	protein disulfide isomerase family A member 4
7920128	1.46e-18	4.08e-21	12.206322	37.553755	1.23150564	S100A11	S100 calcium binding protein A11
8076515	1.54e-18	4.34e-21	12.193171	37.492122	1.34737769	ARFGAP3	ADP ribosylation factor GTPase activating protein 3
8107920	1.63e-18	4.65e-21	-12.178961	37.425505	-2.18111319	SLC22A5	solute carrier family 22 member 5
7901634	1.83e-18	5.27e-21	-12.152473	37.301285	-0.82648651	MROH7-TTC4///MROH7	MROH7-TTC4 readthrough (NMD candidate)///maestro heat like repeat family member 7
8114491	1.84e-18	5.36e-21	-12.149211	37.28598	-1.03210214	SLC23A1	solute carrier family 23 member 1
7995787	1.96e-18	5.77e-21	-12.133502	37.212272	-2.87212633	MT1M	metallothionein 1M
7929383	2.00e-18	5.95e-21	-12.127255	37.182957	-1.70714695	SLC35G1	solute carrier family 35 member G1
8024111	2.18e-18	6.56e-21	12.106776	37.086817	1.07810701	CNN2	calponin 2
7983405	2.22e-18	6.74e-21	12.101004	37.059715	4.24512792	DUOXA2	dual oxidase maturation factor 2
7929424	2.34e-18	7.19e-21	-12.087513	36.996354	-0.6999766	TBC1D12	TBC1 domain family member 12
8008321	2.45e-18	7.60e-21	-12.07595	36.942034	-2.43985721	ACSF2	acyl-CoA synthetase family member 2
8018558	2.82e-18	8.81e-21	-12.045026	36.796703	-1.66502581	ACOX1	acyl-CoA oxidase 1
8066609	3.00e-18	9.48e-21	-12.029576	36.724062	-0.68480707	SPATA25	spermatogenesis associated 25
8138647	3.20e-18	1.02e-20	-12.014471	36.653023	-1.31707438	C7orf31	chromosome 7 open reading frame 31
7950864	3.61e-18	1.17e-20	-11.985199	36.515292	-0.93275006	ME3	malic enzyme 3
7957221	3.61e-18	1.17e-20	-11.985012	36.514409	-1.85291317	TRHDE	thyrotropin releasing hormone degrading enzyme
8056877	4.55e-18	1.49e-20	-11.934944	36.27865	-0.97094937	CHRNA1	cholinergic receptor nicotinic alpha 1 subunit
7937335	4.63e-18	1.53e-20	11.929192	36.251551	1.4004783	IFITM1	interferon induced transmembrane protein 1
8004081	5.07e-18	1.69e-20	-11.908386	36.1535	-0.97189576	ZFP3	ZFP3 zinc finger protein
7958130	5.82e-18	1.96e-20	11.877589	36.008299	0.78053644	HSP90B1	heat shock protein 90 beta family member 1
8006085	6.71e-18	2.28e-20	-11.846091	35.859708	-0.85593052	EFCAB5	EF-hand calcium binding domain 5
8125512	8.22e-18	2.87e-20	11.798477	35.634925	1.19232233	TAP1	transporter 1, ATP binding cassette subfamily B member
8178867	8.22e-18	2.87e-20	11.798477	35.634925	1.19232233	TAP1	transporter 1, ATP binding cassette subfamily B member
8180061	8.22e-18	2.87e-20	11.798477	35.634925	1.19232233	TAP1	transporter 1, ATP binding cassette subfamily B member
8079117	8.38e-18	2.96e-20	-11.791631	35.602585	-1.26377529	ACKR2	atypical chemokine receptor 2
8024754	8.38e-18	2.97e-20	-11.790868	35.598983	-1.5387099	CREB3L3	cAMP responsive element binding protein 3 like 3
8100760	9.51e-18	3.40e-20	-11.76261	35.465466	-4.16559975	UGT2A3	UDP glucuronosyltransferase family 2 member A3
7935011	1.01e-17	3.64e-20	-11.748934	35.400823	-0.68344749	CPEB3	cytoplasmic polyadenylation element binding protein 3
8158167	1.05e-17	3.81e-20	11.739262	35.355099	3.5241837	LCN2	lipocalin 2
8140782	1.15e-17	4.24e-20	-11.717061	35.25011	-2.67369279	ABCB1	ATP binding cassette subfamily B member 1
8112615	1.32e-17	4.89e-20	11.687332	35.109456	1.0630979	ENC1	ectodermal-neural cortex 1
7930194	1.33e-17	4.97e-20	-11.683639	35.091977	-1.33037532	CNNM2	cyclin and CBS domain divalent metal cation transport mediator 2
7984524	1.35e-17	5.12e-20	-11.677521	35.06302	-1.95636068	PAQR5	progestin and adipoQ receptor family member 5
8038919	1.35e-17	5.15e-20	-11.676474	35.058067	-0.98330549	ZNF350	zinc finger protein 350
8095341	1.35e-17	5.16e-20	11.675948	35.055573	0.77961593		
8072436	1.37e-17	5.31e-20	-11.670219	35.028456	-1.11708135	INPP5J	inositol polyphosphate-5-phosphatase J
8098084	1.37e-17	5.31e-20	-11.669891	35.026905	-1.6671824	ETFDH	electron transfer flavoprotein dehydrogenase
8076046	1.67e-17	6.52e-20	11.62749	34.826106	0.8055413	TMEM184B	transmembrane protein 184B
7956867	1.75e-17	6.90e-20	-11.615738	34.770428	-0.80835877	ELAC2///HMGA2///HMGA2	elaC ribonuclease Z 2///high mobility group AT-hook 2///high mobility group AT-hook 2
7978123	1.84e-17	7.32e-20	11.603241	34.711206	0.93602026	PSME2	proteasome activator subunit 2
7981068	2.01e-17	8.05e-20	11.583594	34.618077	1.36700488	SERPINA1	serpin family A member 1
8040340	2.49e-17	1.00e-19	11.537536	34.399634	1.12109566	LPIN1	lipin 1
7958439	2.54e-17	1.03e-19	-11.532125	34.373957	-1.22840463	USP30	ubiquitin specific peptidase 30
8096070	2.58e-17	1.06e-19	-11.527409	34.351581	-3.03060719	BMP3///BMP3	bone morphogenetic protein 3///bone morphogenetic protein 3
7943349	2.59e-17	1.07e-19	-11.524448	34.33753	-1.15411273	ARHGAP42	Rho GTPase activating protein 42
8088602	2.59e-17	1.07e-19	-11.523618	34.333591	-1.03982182	MAGI1	membrane associated guanylate kinase, WW and PDZ domain containing 1
8109161	2.60e-17	1.09e-19	-11.521045	34.321381	-0.9936745	ARHGEF37	Rho guanine nucleotide exchange factor 37
7954527	2.61e-17	1.10e-19	11.518801	34.310728	1.75442274	ARNTL2	aryl hydrocarbon receptor nuclear translocator like 2
7974851	2.86e-17	1.21e-19	11.498612	34.214895	1.40513525	HIF1A	hypoxia inducible factor 1 alpha subunit
8002571	2.86e-17	1.22e-19	-11.496764	34.206121	-2.31247384	PHLPP2	PH domain and leucine rich repeat protein phosphatase 2
8130837	3.64e-17	1.57e-19	-11.445458	33.962428	-1.51522683	FRMD1	FERM domain containing 1
8088866	3.76e-17	1.63e-19	-11.437266	33.923499	-1.91861341	CNTN3	contactin 3
8053025	3.80e-17	1.66e-19	-11.434064	33.908278	-0.88032073	NAT8	N-acetyltransferase 8 (putative)
7975926	4.11e-17	1.80e-19	-11.416148	33.82312	-1.24788357	CIPC	CLOCK interacting pacemaker
8095819	4.64e-17	2.05e-19	-11.389618	33.696969	-0.97049138	FAM47E-STBD1///FAM47E	FAM47E-STBD1 readthrough///family with sequence similarity 47 member E
8114006	4.77e-17	2.12e-19	-11.3827	33.664064	-1.77735567		
7942783	5.23e-17	2.34e-19	-11.362205	33.566562	-0.6848714	AAMDC	adipogenesis associated Mth938 domain containing
7938035	5.30e-17	2.39e-19	11.357789	33.54555	1.87549656	TRIM22	tripartite motif containing 22
8162264	5.39e-17	2.46e-19	-11.352161	33.518771	-0.70712373	AUH	AU RNA binding methylglutaconyl-CoA hydratase
7951133	5.39e-17	2.47e-19	-11.351503	33.51564	-0.69427352	MAML2///MAML2	mastermind like transcriptional coactivator 2///mastermind like transcriptional coactivator 2
8155442	5.89e-17	2.72e-19	-11.331037	33.418227	-1.05941941	LOC102724507///LOC100509620///AQP7P1///AQP7	uncharacterized LOC102724507///putative aquaporin-7-like protein 3///aquaporin 7 pseudogene 1///aquaporin 7
8073949	5.89e-17	2.74e-19	11.329908	33.412856	0.91269478	CRELD2	cysteine rich with EGF like domains 2
8178811	5.89e-17	2.75e-19	11.32921	33.409528	1.700143	LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1	HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 6 (pseudogene)///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1
8115584	6.47e-17	3.03e-19	-11.30859	33.311355	-1.15389505	CCNJL	cyclin J like
8024572	6.69e-17	3.16e-19	11.300148	33.271151	1.77499478	GNA15	G protein subunit alpha 15
8161488	6.85e-17	3.25e-19	-11.294168	33.242667	-1.0404416	LOC102724507///LOC100509620///AQP7P1///AQP7	uncharacterized LOC102724507///putative aquaporin-7-like protein 3///aquaporin 7 pseudogene 1///aquaporin 7
8147848	6.88e-17	3.29e-19	-11.291874	33.231741	-0.95121804	OXR1	oxidation resistance 1
8132439	7.09e-17	3.41e-19	-11.284481	33.196524	-1.39067741	SUGCT	succinyl-CoA:glutarate-CoA transferase
7958913	8.21e-17	3.98e-19	11.252759	33.045373	1.92995032	OAS2	2'-5'-oligoadenylate synthetase 2
8000890	1.03e-16	5.03e-19	-11.20398	32.812812	-0.79089745	SEPHS2	selenophosphate synthetase 2
8159945	1.05e-16	5.15e-19	-11.199435	32.791134	-0.75142171	AK3	adenylate kinase 3
8146092	1.06e-16	5.21e-19	11.196841	32.778761	4.21603305	IDO1	indoleamine 2,3-dioxygenase 1
8164087	1.10e-16	5.47e-19	-11.186891	32.731298	-0.7727668	NR6A1	nuclear receptor subfamily 6 group A member 1
8143188	1.11e-16	5.54e-19	11.184033	32.71766	1.21334033	CREB3L2	cAMP responsive element binding protein 3 like 2
8083850	1.16e-16	5.83e-19	-11.173794	32.668809	-1.39265292	PHC3	polyhomeotic homolog 3
7943721	1.24e-16	6.25e-19	-11.159161	32.598982	-0.60242139	FDX1	ferredoxin 1
8002556	1.24e-16	6.30e-19	-11.157651	32.591774	-1.06240797	TAT	tyrosine aminotransferase
8105456	1.29e-16	6.58e-19	-11.148565	32.548411	-1.24257523	SETD9	SET domain containing 9
7939184	1.41e-16	7.24e-19	-11.128881	32.45444	-0.67792441	TCP11L1	t-complex 11 like 1
8081386	1.43e-16	7.40e-19	11.124481	32.433433	1.38648657	NFKBIZ	NFKB inhibitor zeta
7936734	1.48e-16	7.69e-19	-11.116626	32.395926	-1.90037714	FGFR2	fibroblast growth factor receptor 2
8151512	1.58e-16	8.26e-19	-11.101805	32.325144	-1.23465639	PAG1	phosphoprotein membrane anchor with glycosphingolipid microdomains 1
7978558	1.60e-16	8.43e-19	-11.097536	32.304751	-0.92397945	EAPP	E2F associated phosphoprotein
7941985	1.64e-16	8.67e-19	11.091768	32.277197	0.62708802	TCIRG1	T-cell immune regulator 1, ATPase H+ transporting V0 subunit a3
7988350	2.09e-16	1.11e-18	11.040024	32.029932	4.30319132	DUOX2	dual oxidase 2
8084982	2.14e-16	1.15e-18	-11.034275	32.002447	-0.66640808	NCBP2-AS2	NCBP2 antisense RNA 2 (head to head)
8148694	2.27e-16	1.22e-18	11.020693	31.93751	0.87307712	GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1
8180166	2.52e-16	1.36e-18	10.998348	31.830651	0.68954838	TAPBP	TAP binding protein (tapasin)
8010454	2.64e-16	1.44e-18	10.987474	31.77864	1.29511874	RNF213	ring finger protein 213
7956878	2.64e-16	1.45e-18	10.986464	31.773805	2.36267727	IRAK3	interleukin 1 receptor associated kinase 3
8146738	2.71e-16	1.49e-18	-10.980161	31.743654	-0.68774154	MCMDC2	minichromosome maintenance domain containing 2
8134552	2.71e-16	1.50e-18	10.978941	31.737816	0.69115975	ARPC1B	actin related protein 2/3 complex subunit 1B
8082869	2.82e-16	1.57e-18	-10.969792	31.694047	-1.53009828	PPP2R3A	protein phosphatase 2 regulatory subunit B''alpha
8006237	2.82e-16	1.57e-18	-10.968852	31.689548	-1.22444403	LOC400590	uncharacterized LOC400590
7912937	2.86e-16	1.61e-18	-10.964563	31.669024	-3.03312876	PADI2	peptidyl arginine deiminase 2
8155554	2.95e-16	1.67e-18	-10.956763	31.631698	-1.03729087	LOC102724507///LOC100509620///AQP7P1///AQP7	uncharacterized LOC102724507///putative aquaporin-7-like protein 3///aquaporin 7 pseudogene 1///aquaporin 7
8045974	2.97e-16	1.69e-18	-10.954501	31.620876	-1.37771431	SLC4A10	solute carrier family 4 member 10
8113761	3.61e-16	2.06e-18	-10.913556	31.424875	-0.88540142	ZNF608	zinc finger protein 608
8117020	3.85e-16	2.21e-18	-10.898801	31.354221	-0.88351819	MYLIP	myosin regulatory light chain interacting protein
8040365	3.95e-16	2.28e-18	10.892653	31.324774	1.87628651	TRIB2	tribbles pseudokinase 2
8100202	4.95e-16	2.88e-18	-10.845014	31.096548	-1.23848713	CNGA1	cyclic nucleotide gated channel alpha 1
8076355	4.95e-16	2.89e-18	-10.843986	31.091623	-0.9091792	PMM1	phosphomannomutase 1
8162194	4.99e-16	2.93e-18	-10.841354	31.079007	-0.834787	CDK20	cyclin dependent kinase 20
8154178	5.17e-16	3.05e-18	10.83311	31.039497	1.05168668	JAK2	Janus kinase 2
8010426	5.21e-16	3.09e-18	10.830536	31.027163	1.29271546	RNF213	ring finger protein 213
7973618	5.30e-16	3.15e-18	10.825983	31.005338	0.72528678	IRF9	interferon regulatory factor 9
8124650	5.33e-16	3.19e-18	10.823798	30.994867	2.25136531	UBD	ubiquitin D
7904421	5.66e-16	3.41e-18	-10.810134	30.929366	-0.63062902	HSD3B1	hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1
7931863	5.84e-16	3.53e-18	-10.802954	30.894939	-1.05973122	ASB13	ankyrin repeat and SOCS box containing 13
7997166	5.98e-16	3.63e-18	-10.797048	30.866622	-0.83032679	LOC100127951	ISPF6484
7931293	6.84e-16	4.17e-18	-10.768484	30.729641	-0.78854386	DOCK1	dedicator of cytokinesis 1
8102594	7.97e-16	4.89e-18	10.736038	30.573987	4.21205195	TNIP3	TNFAIP3 interacting protein 3
8018449	8.00e-16	4.93e-18	10.734147	30.564916	1.16721482	UNC13D	unc-13 homolog D
7902367	8.01e-16	4.96e-18	-10.732935	30.559101	-1.21834349	ACADM	acyl-CoA dehydrogenase, C-4 to C-12 straight chain
8151207	8.49e-16	5.29e-18	-10.719901	30.496556	-1.63747185		
7916282	8.75e-16	5.47e-18	10.712772	30.462342	1.31672893	LRP8	LDL receptor related protein 8
8083447	8.99e-16	5.65e-18	-10.706266	30.431113	-1.14795267	P2RY1	purinergic receptor P2Y1
8100994	9.03e-16	5.70e-18	10.704351	30.421923	2.30913999	CXCL2	C-X-C motif chemokine ligand 2
8178977	9.33e-16	5.94e-18	10.696038	30.382018	0.70747901	TAPBP	TAP binding protein (tapasin)
7943413	9.33e-16	5.95e-18	10.695681	30.380306	1.96048792	BIRC3	baculoviral IAP repeat containing 3
8178295	9.84e-16	6.33e-18	10.683085	30.319839	2.17980749	UBD	ubiquitin D
8146500	9.84e-16	6.33e-18	10.682905	30.318976	1.47792329	LYN	LYN proto-oncogene, Src family tyrosine kinase
8075182	1.04e-15	6.71e-18	10.670885	30.261265	1.37670824	XBP1	X-box binding protein 1
7933509	1.04e-15	6.78e-18	-10.668742	30.250973	-0.55065441	PGBD3///ERCC6	piggyBac transposable element derived 3///ERCC excision repair 6, chromatin remodeling factor
7957023	1.25e-15	8.17e-18	10.630606	30.067821	1.77021912	LYZ	lysozyme
8087224	1.35e-15	8.82e-18	-10.614904	29.99239	-1.23278874	SLC25A20	solute carrier family 25 member 20
8077441	1.37e-15	9.02e-18	10.610251	29.970035	1.39341296	BHLHE40	basic helix-loop-helix family member e40
8067221	1.48e-15	9.81e-18	10.593124	29.88774	1.4904049	ZBP1	Z-DNA binding protein 1
8180003	1.51e-15	1.00e-17	10.588866	29.867278	1.69365711	LOC105369230///HLA-DRB6///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///LOC105369230///HLA-DRB5///HLA-DRB4///HLA-DRB3///HLA-DRB1///HLA-DQB1	HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 6 (pseudogene)///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///HLA class II histocompatibility antigen, DRB1-7 beta chain///major histocompatibility complex, class II, DR beta 5///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 3///major histocompatibility complex, class II, DR beta 1///major histocompatibility complex, class II, DQ beta 1
8129618	1.53e-15	1.02e-17	10.584213	29.844918	3.9846508	VNN1	vanin 1
8171172	1.53e-15	1.03e-17	10.58375	29.842696	2.47790942	MXRA5	matrix remodeling associated 5
8138401	1.62e-15	1.09e-17	-10.571716	29.784856	-0.85755713	SNX13	sorting nexin 13
7975136	1.70e-15	1.15e-17	10.560849	29.732622	1.43040629	FUT8	fucosyltransferase 8
7965040	1.85e-15	1.26e-17	10.541826	29.641173	2.0595709	PHLDA1	pleckstrin homology like domain family A member 1
8162570	1.89e-15	1.29e-17	-10.536771	29.616868	-0.80481332	HSD17B3	hydroxysteroid 17-beta dehydrogenase 3
