ABLIM3	587	1	0.0017035775127768314	-0.7962538536237798	1	0.0017035775127768314	-0.6315742996332033	0.047345767575322814	-0.5081692760140012	0	-0.0
SULT6B1	99	1	0.010101010101010102	0.20807058507920523	0	0.0	-1.0	0.0	-1.0	0	-0.0
HSD17B6	365	1	0.0027397260273972603	-0.6723315399374211	1	0.0027397260273972603	-0.4074907229717543	0.006074719044244203	-0.9368954477126399	1	-2.0167177106218155
NKX2-3	752	3	0.003989361702127659	-0.5228763779673884	9	0.011968085106382979	1.5882885306353551	0.008823529411764706	-0.9083406378026093	0	0.0
ZKSCAN7	369	2	0.005420054200542005	-0.3517670031282314	0	0.0	-1.0	0.14888337468982632	0.5466095854646568	0	-0.0
TIMM10	867	4	0.00461361014994233	-0.4482168953963492	0	0.0	-1.0	0.08518518518518518	-0.1150910958227221	1	-1.5633079912190713
MS4A2	189	4	0.021164021164021163	1.5311955115945248	4	0.021164021164021163	3.577055790800204	0.057803468208092484	-0.3995340434082306	1	4.708717258986498
ZNF697	201	0	0.0	-1.0	0	0.0	-1.0	0.0718954248366013	-0.25314593765089083	0	-0.0
RGS9BP	244	0	0.0	-1.0	0	0.0	-1.0	0.03314917127071824	-0.6556443851147752	1	-2.6556443851147753
PPIL6	746	8	0.010723860589812333	0.282562873167199	1	0.0013404825737265416	-0.7100993483708986	0.013565891472868215	-0.8590766911952262	0	-0.0
SFTPD	516	10	0.01937984496124031	1.3178098434659167	4	0.007751937984496124	0.676479737327982	0.017135862913096694	-0.821991609930812	1	1.1722979708630865
DTWD1	171	1	0.005847953216374269	-0.3005907139015129	1	0.005847953216374269	0.2647127843000565	0.08695652173913043	-0.09669034356194695	0	-0.0
DDX39B	2005	24	0.011970074812967581	0.4316088329916166	5	0.0024937655860349127	-0.4606835757722951	0.17224080267558528	0.7892479733292205	0	0.0
PXK	317	4	0.012618296529968454	0.5091354942945274	30	0.0946372239747634	19.466803102395236	0.16570327552986513	0.7213357422297391	1	20.697274338919502
PIK3R6	527	7	0.013282732447817837	0.5886013576088978	14	0.026565464895635674	4.745203805719801	0.3816793893129771	2.9649087973425994	1	8.298713960671298
ARRDC1	392	4	0.01020408163265306	0.22039783594736018	0	0.0	-1.0	0.26063829787234044	1.7075265500151218	1	0.927924385962482
CEP57L1	122	0	0.0	-1.0	0	0.0	-1.0	0.0847457627118644	-0.11965584330189746	0	-0.0
NIPSNAP1	412	2	0.0048543689320388345	-0.4194223887240714	0	0.0	-1.0	0.08579881656804733	-0.10871665555594473	0	-0.0
SMIM18	4	0	0.0	0	0	0.0	0	0.04794520547945206	-0.5019422784707994	1	-0.5019422784707994
SCFD2	380	0	0.0	-1.0	2	0.005263157894736842	0.13824150587005088	0.15503875968992248	0.6105521006259861	0	-0.0
UBXN2A	343	3	0.008746355685131196	0.046055287954880265	1	0.0029154518950437317	-0.36948721249180855	0.12334801762114538	0.28134673732622506	0	-0.0
ALOXE3	373	1	0.002680965147453083	-0.6793592817082003	0	0.0	-1.0	0.02040816326530612	-0.7879987541012733	0	-0.0
RIPK3	1173	39	0.03324808184143223	2.9764369386110925	20	0.017050298380221655	2.687397887729065	0.3333333333333333	2.46268701634587	0	0.0
RCHY1	801	12	0.0149812734082397	0.7917451374208435	3	0.003745318352059925	-0.19001540780782894	0.1485148514851485	0.5427813439164767	0	0.0
RCOR3	582	1	0.001718213058419244	-0.7945034571772486	4	0.006872852233676976	0.4863634784557366	0.0925	-0.03910435296402105	0	-0.0
UPP2	587	11	0.018739352640545145	1.2412076101384233	2	0.0034071550255536627	-0.26314859926640655	0.0	-1.0	0	-0.0
RPP21	288	3	0.010416666666666666	0.2458227908629302	6	0.020833333333333332	3.505539294068951	0.10856453558504221	0.1277750234178346	0	0.0
GDI1	1058	5	0.004725897920604915	-0.43478739166899194	1	0.000945179584120983	-0.7955898997019758	0.099601593625498	0.03466743516310855	0	-0.0
SLC35G6	105	0	0.0	-1.0	2	0.01904761904761905	3.1193502117201843	0.07692307692307694	-0.20091838084326055	1	1.9184318308769237
PMVK	327	2	0.0061162079510703364	-0.26850771912635285	0	0.0	-1.0	0.09523809523809523	-0.010660852472608588	0	-0.0
SERPINE1	1557	25	0.01605651894669236	0.920343415588332	13	0.008349389852280027	0.8056881949255145	0.024004683840749413	-0.7506378787994484	1	0.975393731714398
DNAJA3	1029	12	0.011661807580174927	0.3947403839398403	1	0.0009718172983479105	-0.7898290708306028	0.10606060606060606	0.10176405065550416	1	-0.2933246362352584
FNTA	502	4	0.00796812749003984	-0.04702001655106531	0	0.0	-1.0	0.19243986254295534	0.9990770403646262	0	-0.0
MOCS3	676	6	0.008875739644970414	0.06152947860510038	3	0.004437869822485207	-0.040240150375844615	0.11578947368421053	0.20282812146751278	0	0.0
TNIP3	357	26	0.07282913165266107	7.7102904369576315	6	0.01680672268907563	2.6347207750472212	0.20270270270270266	1.1056880504805962	0	0.0
ARL6IP5	495	3	0.006060606060606061	-0.2751576489524769	0	0.0	-1.0	0.21839306813706183	1.2686805244944288	1	-0.006477124458048156
MCEE	675	2	0.002962962962962963	-0.6456326283767666	1	0.0014814814814814814	-0.6796060946439857	0.1099290780141844	0.14194997347576574	0	-0.0
ALB	4970	55	0.011066398390342052	0.32353004743586955	30	0.006036217303822937	0.305427883995833	8.880166591925265e-05	-0.9990775228731746	1	-0.3701195914414721
PHLDA2	331	1	0.0030211480362537764	-0.6386737524989688	0	0.0	-1.0	0.1323283082077052	0.37463454417750625	1	-1.2640392083214624
TTLL1	423	7	0.016548463356973995	0.9791794691723147	1	0.002364066193853428	-0.488733129751041	0.0751526538280883	-0.21930964403662861	0	0.0
NUDCD3	398	2	0.005025125628140704	-0.39900006068923966	0	0.0	-1.0	0.09278350515463918	-0.0361592841099124	0	-0.0
ZNF397	251	3	0.01195219123505976	0.429469975173402	0	0.0	-1.0	0.10080645161290322	0.04718357349169453	0	-0.0
FDCSP	98	0	0.0	-1.0	0	0.0	-1.0	0.308331511043079	2.2029665600575186	1	0.20296656005751856
GMEB1	333	3	0.009009009009009009	0.07746835966523698	2	0.006006006006006006	0.2988942109027608	0.1894273127753304	0.9677824894652742	0	0.0
ZNF429	156	0	0.0	-1.0	0	0.0	-1.0	0.11016949152542373	0.14444740370753334	0	-0.0
RALB	1297	6	0.004626060138781804	-0.44672788933149743	6	0.004626060138781804	0.00045899513635932674	0.2011144883485309	1.0891895828105023	1	0.6429206886153642
CAP2	1036	2	0.0019305019305019305	-0.7691139229288778	1	0.0009652509652509653	-0.7912491446763421	0.00929368029739777	-0.903456681700394	1	-2.463819749305614
FUT10	210	1	0.004761904761904762	-0.43048100989123184	0	0.0	-1.0	0.0892857142857143	-0.07249454919307033	1	-1.5029755590843021
TMEM263	112	1	0.008928571428571428	0.06784810645394017	0	0.0	-1.0	0.09978308026030369	0.03655272940505444	1	-0.8955991641410055
ADCYAP1	850	0	0.0	-1.0	1	0.001176470588235294	-0.7455695457466945	0.12406947890818859	0.28884132122054723	1	-1.4567282245261475
ATP6V1D	923	7	0.007583965330444204	-0.09296542203695649	1	0.0010834236186348862	-0.7656924310776709	0.08095238095238096	-0.15906172460171722	1	-1.0177195777163446
GPR107	304	2	0.006578947368421052	-0.213164553139202	0	0.0	-1.0	0.09904153354632587	0.028849496869539644	1	-1.1843150562696623
SLC2A8	719	4	0.005563282336578581	-0.3346370630161819	2	0.0027816411682892906	-0.39842590788509136	0.05092592592592592	-0.4709783725027143	1	-1.2040413434039876
GPM6A	1156	3	0.0025951557093425604	-0.6896220036604465	2	0.0017301038062283738	-0.6258375672745508	0.00886437506155816	-0.9079163306989674	1	-2.2233759016339647
FUBP1	1167	4	0.003427592116538132	-0.59006345184973	2	0.001713796058269066	-0.6293643768375156	0.16167023554603854	0.6794402766645388	0	-0.0
ZMYND15	608	12	0.019736842105263157	1.360506340582394	2	0.003289473684210526	-0.2885990588312182	0.07207207207207207	-0.25131091538467676	0	0.0
ELL	544	3	0.0055147058823529415	-0.3404467577784486	3	0.0055147058823529415	0.1926427543123696	0.17073170731707318	0.7735713986161775	0	0.0
NPBWR2	333	2	0.006006006006006006	-0.2816877602231753	0	0.0	-1.0	0.14285714285714288	0.4840087212910874	1	-0.7976790389320879
SYTL1	360	2	0.005555555555555556	-0.33556117820643716	2	0.005555555555555556	0.2014771450850538	0.5140186915887851	4.3396575485707345	1	4.205573515449351
PDCL	325	1	0.003076923076923077	-0.6320031140835652	5	0.015384615384615385	2.327167478697072	0.1401151631477927	0.4555248686751355	0	0.0
LRP11	254	1	0.003937007874015748	-0.5291378428234594	2	0.007874015748031496	0.7028809930339344	0.03111111111111111	-0.6768158784743855	1	-0.5030727282639106
XRCC1	841	8	0.009512485136741973	0.13768359498541066	3	0.0035671819262782403	-0.2285402397789191	0.13861386138613863	0.4399292543220451	0	0.0
ZNF703	382	1	0.002617801047120419	-0.6869136441810437	2	0.005235602094240838	0.1322821262581659	0.09233791748526522	-0.040788076022067445	0	-0.0
PTGER1	378	0	0.0	-1.0	1	0.0026455026455026454	-0.42786802614997443	0.06535947712418301	-0.32104176150080976	1	-1.748909787650784
IGF2	1668	10	0.005995203836930456	-0.2829796887119826	7	0.004196642685851319	-0.09240935083503136	0.02247191011235955	-0.7665604258643234	1	-1.1419494654113373
CPSF7	665	3	0.004511278195488722	-0.460455693581167	3	0.004511278195488722	-0.024364423539956298	0.16844919786096257	0.7498605510410948	0	0.0
KLK1	612	2	0.0032679738562091504	-0.6091536342390806	2	0.0032679738562091504	-0.2932487381852625	0.035071090047393366	-0.6356793755313823	0	-0.0
SOX12	413	0	0.0	-1.0	1	0.002421307506053269	-0.47635378664573924	0.0975609756097561	0.013469370637815684	0	-0.0
ABCB10	566	5	0.0088339222614841	0.05652816186255574	3	0.00530035335689046	0.1462856154521715	0.18410041841004185	0.9124463855968823	1	1.1152601629116095
OR51I2	21	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	-3.0
MYD88	1762	67	0.038024971623155504	3.5477481219241587	30	0.0170261066969353	2.682166051906521	0.480440097799511	3.9908410663469205	0	0.0
PSTPIP2	1011	16	0.01582591493570722	0.8927634092635617	9	0.008902077151335312	0.9252156034003829	0.3567251461988304	2.7056825964403166	1	4.523661609104261
COPB1	1360	9	0.006617647058823529	-0.20853610933413844	3	0.0022058823529411764	-0.5229428982750522	0.14476458186929023	0.5038233141965901	1	-0.2276556934126006
SMDT1	324	6	0.018518518518518517	1.2147960726452092	2	0.006172839506172839	0.33497460565005965	0.1448445171849427	0.5046536871355621	1	2.054424365430831
GMPPA	530	1	0.0018867924528301887	-0.7743415322210542	0	0.0	-1.0	0.14423076923076922	0.498278035918886	0	-0.0
NRN1L	83	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	1	-3.0
CACNG4	423	0	0.0	-1.0	1	0.002364066193853428	-0.488733129751041	0.012820512820512822	-0.8668197301405435	1	-2.3555528598915845
ANTXR1	648	1	0.0015432098765432098	-0.8154336606128992	1	0.0015432098765432098	-0.6662563485874851	0.04580152671755725	-0.524210944318888	1	-2.0059009535192724
CDKL4	179	0	0.0	-1.0	1	0.00558659217877095	0.208189307906758	0.0	-1.0	0	-0.0
RIF1	469	1	0.0021321961620469083	-0.7449914969662232	1	0.0021321961620469083	-0.538878707643263	0.13286713286713286	0.38023188763436777	0	-0.0
ZNF233	85	0	0.0	-1.0	0	0.0	-1.0	0.017578125	-0.8173973643723857	0	-0.0
GPC3	998	1	0.001002004008016032	-0.880161334746652	3	0.003006012024048096	-0.3499021459459629	0.03955671848545482	-0.5890823934735008	1	-1.8191458741661157
HARBI1	138	1	0.007246376811594203	-0.13334066722578763	1	0.007246376811594203	0.5671441022848527	0.1325478645066274	0.3769153084144108	0	0.0
ZNF383	187	3	0.016042780748663103	0.9187003410081495	1	0.0053475935828877	0.1565020647877522	0.15454545454545454	0.6054276166694489	0	0.0
OSBPL8	650	4	0.006153846153846154	-0.26400622816713043	2	0.003076923076923077	-0.3345665042605856	0.2715909090909091	1.8213029439999873	1	1.2227302115722711
DHH	779	3	0.0038510911424903724	-0.5394133969595327	3	0.0038510911424903724	-0.1671403615584993	0.04950495049504951	-0.485739552027841	1	-1.192293310545873
GALNT7	333	0	0.0	-1.0	1	0.003003003003003003	-0.3505528945486196	0.19948849104859334	1.0722986235931804	1	-0.2782542709554392
NAA35	371	2	0.005390835579514825	-0.3552615206315832	0	0.0	-1.0	0.0790273556231003	-0.17905900524322838	0	-0.0
AK3	875	5	0.005714285714285714	-0.31657721186947824	4	0.004571428571428572	-0.011355949187155701	0.05765407554671968	-0.4010859434948495	0	-0.0
COLEC11	303	1	0.0033003300330033004	-0.6052838682414479	6	0.019801980198019802	3.2824927943625677	0.12039127163280662	0.25063187949286503	1	2.9278408056139846
PTPRD	1802	8	0.004439511653718091	-0.4690388993436568	6	0.003329633740288568	-0.27991380871705995	0.009558488848429678	-0.9007058343059673	1	-1.649658542366684
CFAP57	188	1	0.005319148936170213	-0.36383517062318455	0	0.0	-1.0	0.0	-1.0	0	-0.0
HSPA9	2853	27	0.00946372239747634	0.13185162072089565	8	0.0028040658955485456	-0.3935762043734744	0.07683551508252703	-0.20182797858845908	0	-0.0
SLC25A10	705	1	0.0014184397163120568	-0.8303560454995158	4	0.005673758865248227	0.22704048859750178	0.02512562814070352	-0.7389934409789546	1	-1.3423089978809686
C20orf96	77	2	0.025974025974025976	2.1064672187750992	0	0.0	-1.0	0.0578428036747193	-0.3991254241795189	0	0.0
SIM2	461	4	0.008676789587852495	0.03773525312660572	1	0.0021691973969631237	-0.5308766027867469	0.012195121951219514	-0.8733163286702731	0	-0.0
RNF121	350	5	0.014285714285714285	0.7085569703263043	0	0.0	-1.0	0.10970464135021098	0.13961851170876746	1	-0.15182451796492827
AXDND1	72	0	0.0	-1.0	0	0.0	-1.0	0.0035714285714285718	-0.9628997819677229	0	-0.0
PSMC1	1742	15	0.008610792192881744	0.02984203148255995	6	0.003444316877152698	-0.2551117585006556	0.052823315118397086	-0.4512681777375397	1	-0.6765379047556354
IER2	307	8	0.026058631921824105	2.116586004504008	3	0.009771986970684038	1.1133474213222443	0.17842981760507534	0.8535398382501684	0	0.0
KANSL2	245	0	0.0	-1.0	0	0.0	-1.0	0.135632183908046	0.4089554066510783	0	-0.0
ZNF529	79	0	0.0	-1.0	0	0.0	-1.0	0.1038961038961039	0.07927907002988167	0	-0.0
NFIB	801	1	0.0012484394506866417	-0.8506879052149298	2	0.0024968789013732834	-0.460010271871886	0.05324875048058438	-0.4468487292227186	0	-0.0
TNNI1	630	1	0.0015873015873015873	-0.8101603366304106	2	0.0031746031746031746	-0.3134416313799693	0.002890173410404624	-0.9699767021704115	0	-0.0
SMIM11	34	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	1	-3.0
DUT	1597	16	0.010018785222291797	0.19823657280241752	5	0.0031308703819661866	-0.3228995425319046	0.14705882352941177	0.5276560366231781	0	0.0
HRG	489	3	0.006134969325153374	-0.2662638777739797	4	0.0081799591002045	0.7690461031927174	0.0	-1.0	1	-0.49721777458126226
AKR1C4	563	2	0.003552397868561279	-0.5751368102208124	1	0.0017761989342806395	-0.6158687635607288	0.0	-1.0	0	-0.0
PURB	378	2	0.005291005291005291	-0.3672011221013688	0	0.0	-1.0	0.1058282208588957	0.09935001899324404	0	-0.0
BEX4	167	1	0.005988023952095809	-0.2838383956716089	0	0.0	-1.0	0.04339403332041844	-0.549220132703521	0	-0.0
HES7	403	2	0.004962779156327543	-0.4064566356186536	2	0.004962779156327543	0.07327983183776512	0.31746031746031744	2.297797158424638	0	0.0
REG3G	355	5	0.014084507042253521	0.6844927876456522	3	0.008450704225352112	0.8275990375941661	0.0	-1.0	1	0.5120918252398183
HELQ	540	5	0.009259259259259259	0.10739803632260463	2	0.003703703703703704	-0.19901523660996415	0.1450381679389313	0.5066653429901877	0	0.0
ANKRD50	748	3	0.004010695187165776	-0.5203249147479626	1	0.001336898395721925	-0.710874483803062	0.09540636042402827	-0.00891290344870857	0	-0.0
SLC6A15	713	2	0.002805049088359046	-0.6645189679583694	3	0.004207573632538569	-0.09004535996363394	0.009615384615384616	-0.9001147976054075	1	-1.654679125527411
EFR3B	496	0	0.0	-1.0	3	0.006048387096774193	0.3080597950522762	0.011251758087201125	-0.8831160500811521	1	-1.5750562550288758
POLR3G	332	2	0.006024096385542169	-0.27952416913951017	0	0.0	-1.0	0.08	-0.16895511607699115	0	-0.0
NRBF2	202	4	0.019801980198019802	1.368296790551313	4	0.019801980198019802	3.2824927943625677	0.28212290502793297	1.9307099607620073	0	0.0
ZNF585A	197	0	0.0	-1.0	0	0.0	-1.0	0.16908212560386474	0.7564354430739921	0	-0.0
GOLT1A	707	11	0.015558698727015558	0.8608046211474601	4	0.005657708628005658	0.22356936981787656	0.0007993605115907275	-0.9916961942054056	1	0.09267779675993115
JAM2	279	1	0.0035842293906810036	-0.5713297923912498	1	0.0035842293906810036	-0.22485345478383628	0.06437125748502993	-0.3313074474421898	1	-1.1274906946172758
CFAP221	253	1	0.003952569169960474	-0.5272767275777024	2	0.007905138339920948	0.7096117479471119	0.0	-1.0	0	-0.0
NIPSNAP3A	142	2	0.014084507042253521	0.6844927876456522	0	0.0	-1.0	0.13653136531365315	0.4182961579866849	0	0.0
LAMB4	369	1	0.0027100271002710027	-0.6758835015641157	3	0.008130081300813009	0.758259236709835	0.0	-1.0	1	-0.9176242648542807
SLC46A1	417	2	0.004796163069544364	-0.4263837509695861	1	0.002398081534772182	-0.48137677190573225	0.05952380952380953	-0.3816630327953803	1	-1.2894235556706986
RBBP7	1982	14	0.007063572149344097	-0.15520391981847717	3	0.0015136226034308778	-0.6726550664248593	0.08616504854368932	-0.10491221543486606	0	-0.0
RTN4IP1	530	5	0.009433962264150943	0.12829233889472927	2	0.0037735849056603774	-0.18390231654600123	0.09137055837563451	-0.05083706150925391	1	-0.10644703916052586
KRTCAP3	310	0	0.0	-1.0	1	0.0032258064516129032	-0.30236810930545266	0.027700831024930747	-0.7122420762039443	1	-2.014610185509397
SESTD1	324	0	0.0	-1.0	0	0.0	-1.0	0.06682027649769585	-0.3058668884283624	0	-0.0
APOC3	793	5	0.006305170239596469	-0.24590802066304346	4	0.005044136191677175	0.09087458317936783	5.5418548588212485e-05	-0.9994243087340166	1	-1.1544577462176921
BMPR1B	1196	7	0.005852842809364548	-0.30000592352852085	5	0.004180602006688963	-0.09587840252796963	0.014357501794687724	-0.8508533948451168	1	-1.2467377209016073
SIRPD	275	5	0.01818181818181818	1.174527053142569	8	0.02909090909090909	5.291371232445372	0.16603773584905662	0.7248101364439807	1	7.190708422031921
STOML3	580	0	0.0	-1.0	1	0.0017241379310344827	-0.6271277825598109	0.0	-1.0	1	-2.627127782559811
TLR8	1307	61	0.046671767406273906	4.581896146360612	31	0.023718439173680182	4.129489265168018	0.9125364431486881	8.479484280900211	1	17.19086969242884
CDC42BPB	1128	2	0.0017730496453900709	-0.7879450568743949	0	0.0	-1.0	0.05167173252279635	-0.4632308880436493	1	-2.251175944918044
HEMK1	474	3	0.006329113924050633	-0.24304438023518163	2	0.004219409282700422	-0.08748571259363014	0.09689922480620154	0.0065950628912412315	0	-0.0
LZTS2	432	2	0.004629629629629629	-0.4463009818386977	1	0.0023148148148148147	-0.49938452288122764	0.07807807807807808	-0.18892015833339976	0	-0.0
KRTAP5-5	45	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	0	-0.0
TYW3	245	2	0.00816326530612245	-0.0236817312421117	0	0.0	-1.0	0.11556603773584906	0.20050705519538425	0	-0.0
