C4orf51	32	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	0	-0.0
ELMO2	552	5	0.009057971014492754	-0.04174183495601731	2	0.0036231884057971015	-0.35540901743481657	0.1925754060324826	1.000485074408635	1	0.6033342220178013
OR2M3	77	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	1	-3.0
UQCRC1	1281	16	0.01249024199843872	0.32136395217306085	4	0.00312256049960968	-0.4444742820047131	0.07631708517971443	-0.20721346006852304	1	-0.3303237899001753
SF3A2	970	5	0.005154639175257732	-0.45468195143888823	3	0.003092783505154639	-0.44977182106807023	0.12300319488817892	0.2777646977250735	0	-0.0
LSM8	1054	2	0.0018975332068311196	-0.7992567335467634	3	0.0028462998102466793	-0.4936230231840874	0.15591397849462366	0.6196439270004876	0	-0.0
TYRO3	896	11	0.012276785714285714	0.29878204869354075	9	0.010044642857142858	0.7870133936293703	0.022002200220022	-0.7714398009012627	1	0.3143556414216483
FBXO7	1058	11	0.010396975425330813	0.09991371987657144	4	0.003780718336483932	-0.32738332254067815	0.11578947368421053	0.20282812146751278	0	-0.0
PUS7L	588	3	0.00510204081632653	-0.4602464213221649	5	0.008503401360544218	0.5128155713264511	0.14450867052023122	0.5011648914794236	0	0.0
MLXIPL	708	11	0.015536723163841809	0.6436563780076449	5	0.007062146892655367	0.25640615245756093	0.015906680805938496	-0.834760428700356	0	0.0
RCSD1	481	7	0.014553014553014554	0.5395881703658832	5	0.010395010395010396	0.8493462701454328	0.5431893687707641	4.642684323978901	0	0.0
CTU1	925	6	0.006486486486486486	-0.3137835583512064	4	0.004324324324324324	-0.23067195161949997	0.2903225806451613	2.0158886916560803	0	0.0
SLC25A52	110	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	-3.0
BEX2	409	2	0.004889975550122249	-0.4826811666461825	0	0.0	-1.0	0.031549295774647886	-0.6722639894388134	0	-0.0
RFX3	614	3	0.004885993485342019	-0.4831024360544511	1	0.0016286644951140066	-0.7102490045798199	0.12917933130699089	0.34192277989087677	0	-0.0
SIX3	738	1	0.0013550135501355014	-0.8566508110828513	1	0.0013550135501355014	-0.7589334536748095	0.09375	-0.026119276652724024	0	-0.0
VEGFC	962	26	0.02702702702702703	1.8592351735366404	9	0.009355509355509356	0.6644116431308895	0.07041598884499187	-0.2685144090498731	1	2.2551324076176567
PTPN22	1223	20	0.016353229762878167	0.7300360003410576	42	0.03434178250204415	5.10964731798496	0.6560283687943264	5.814862744936023	0	0.0
SREBF1	1522	30	0.01971090670170828	1.0852503565214655	12	0.00788436268068331	0.4026841880787696	0.06325301204819277	-0.342923849307862	1	1.145010695292373
OR2F1	120	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	-3.0
OR2A25	20	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	-3.0
VPS13D	907	3	0.0033076074972436605	-0.650082575234215	5	0.005512679162072767	-0.019255175369401214	0.12951807228915663	0.34544164189342547	0	-0.0
BTRC	1405	19	0.013523131672597865	0.4306351081823901	10	0.0071174377224199285	0.266242784256161	0.10509554140127389	0.09173890005809286	0	0.0
TTC29	134	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	0	-0.0
BAMBI	429	6	0.013986013986013986	0.4796042156763033	2	0.004662004662004662	-0.1705962182378059	0.0314913844325609	-0.6728655759958447	1	-0.36385757855734735
PGPEP1	269	1	0.0037174721189591076	-0.6067222995507224	3	0.011152416356877323	0.9840941768177393	0.13068181818181818	0.3575307052719604	0	0.0
TM7SF3	171	1	0.005847953216374269	-0.38133507941020073	0	0.0	-1.0	0.15	0.5582091573556415	1	-0.8231259220545591
UCN	383	4	0.010443864229765013	0.10487416627525521	2	0.005221932114882507	-0.07098114262145884	0.12658227848101267	0.31494443658703936	1	0.34883746024083573
ZNF688	133	0	0.0	-1.0	1	0.007518796992481203	0.33764745254128287	0.14563106796116504	0.5128244246171276	0	-0.0
LDHAL6A	732	3	0.004098360655737705	-0.5664274531932144	3	0.004098360655737705	-0.2708724951311859	0.06214689265536724	-0.354414285088058	0	-0.0
CEACAM20	136	0	0.0	-1.0	1	0.007352941176470588	0.30814052344110754	0.0	-1.0	1	-1.6918594765588924
TRIM7	535	5	0.009345794392523364	-0.011292510085460963	1	0.001869158878504673	-0.6674633435738493	0.09900990099009901	0.02852089594431791	0	-0.0
OR51G2	61	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	1	-3.0
EBLN2	53	0	0.0	-1.0	0	0.0	-1.0	0.13636363636363635	0.4165537794142195	0	-0.0
IVL	424	13	0.030660377358490566	2.243613486960198	4	0.009433962264150943	0.6783689734716096	0.0	-1.0	0	0.0
SPOCK2	727	8	0.011004126547455296	0.16414527010570218	1	0.001375515818431912	-0.7552859543493938	0.35094001790510293	2.645586330548561	1	2.0544456463048695
PLA2G12B	510	9	0.01764705882352941	0.8669123780151003	2	0.00392156862745098	-0.30232505416474265	0.0	-1.0	1	-0.4354126761496423
OR51M1	49	1	0.02040816326530612	1.1590143147113403	0	0.0	-1.0	0.0	-1.0	1	-0.8409856852886597
PRDM9	701	4	0.005706134094151213	-0.39633836564419006	3	0.0042796005706134095	-0.238628625443692	0.0	-1.0	0	-0.0
CORO1A	1570	17	0.010828025477707006	0.1455152383149978	17	0.010828025477707006	0.9263827326088157	0.7443102647468648	6.731940469615778	1	7.803838440539591
WDR11	291	0	0.0	-1.0	7	0.024054982817869417	3.2795525028038988	0.17966101694915254	0.8663296121999774	0	0.0
CCDC182	53	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	0	-0.0
HAUS1	404	3	0.007425742574257425	-0.21441805875602218	1	0.0024752475247524753	-0.5596358633960627	0.15162454873646208	0.5750850688071466	0	-0.0
FURIN	1624	25	0.01539408866995074	0.628566832217606	13	0.008004926108374385	0.42413327921421085	0.12263436790310371	0.2739333004875798	1	1.3266334119193965
COCH	352	4	0.011363636363636364	0.20217842523699645	0	0.0	-1.0	0.28169014084507044	1.9262143800105944	1	1.128392805247591
ABLIM3	587	6	0.010221465076660987	0.08134618147382294	1	0.0017035775127768314	-0.6969214460170516	0.047345767575322814	-0.5081692760140012	0	-0.0
SULT6B1	99	2	0.020202020202020204	1.137206089310216	1	0.010101010101010102	0.7970415271514206	0.0	-1.0	0	0.0
HSD17B6	365	1	0.0027397260273972603	-0.710159722134642	1	0.0027397260273972603	-0.5125832570192037	0.006074719044244203	-0.9368954477126399	1	-2.1596384268664854
NKX2-3	752	6	0.007978723404255319	-0.15591727589742813	34	0.04521276595744681	7.043672580308088	0.008823529411764706	-0.9083406378026093	0	0.0
ZKSCAN7	369	3	0.008130081300813009	-0.13990486649710815	3	0.008130081300813009	0.4463992779511435	0.14888337468982632	0.5466095854646568	0	0.0
TIMM10	867	1	0.0011534025374855825	-0.877979583136268	1	0.0011534025374855825	-0.7948014865190419	0.08518518518518518	-0.1150910958227221	1	-1.787872165478032
MS4A2	189	4	0.021164021164021163	1.2389778078487974	4	0.021164021164021163	2.7652298664125	0.057803468208092484	-0.3995340434082306	1	3.6046736308530667
ZNF697	201	4	0.01990049751243781	1.1053074909623022	2	0.009950248756218905	0.7702200118208022	0.0718954248366013	-0.25314593765089083	0	0.0
RGS9BP	244	1	0.004098360655737705	-0.5664274531932144	0	0.0	-1.0	0.03314917127071824	-0.6556443851147752	1	-2.22207183830799
PPIL6	746	6	0.00804289544235925	-0.1491284068027693	5	0.006702412868632708	0.1924069114476584	0.013565891472868215	-0.8590766911952262	0	-0.0
SFTPD	516	19	0.03682170542635659	2.895430866271818	7	0.013565891472868217	1.41346856262778	0.017135862913096694	-0.821991609930812	1	3.4869078189687857
DTWD1	171	1	0.005847953216374269	-0.38133507941020073	0	0.0	-1.0	0.08695652173913043	-0.09669034356194695	0	-0.0
DDX39B	2005	8	0.00399002493765586	-0.5778884731337429	6	0.0029925187032418953	-0.4676096423302026	0.17224080267558528	0.7892479733292205	0	-0.0
PXK	317	4	0.012618296529968454	0.334911058938242	9	0.028391167192429023	4.050990538460302	0.16570327552986513	0.7213357422297391	1	5.107237339628282
PIK3R6	527	12	0.022770398481973434	1.408919197438839	8	0.015180265654648957	1.7006772096848672	0.3816793893129771	2.9649087973425994	1	6.0745052044663055
ARRDC1	392	4	0.01020408163265306	0.07950715735567017	1	0.002551020408163265	-0.5461553286020647	0.26063829787234044	1.7075265500151218	1	1.2408783787687272
CEP57L1	122	0	0.0	-1.0	1	0.00819672131147541	0.45825500973762817	0.0847457627118644	-0.11965584330189746	0	-0.0
NIPSNAP1	412	2	0.0048543689320388345	-0.4864480513550695	2	0.0048543689320388345	-0.13637324666023973	0.08579881656804733	-0.10871665555594473	0	-0.0
SMIM18	4	0	0.0	0	0	0.0	0	0.04794520547945206	-0.5019422784707994	1	-0.5019422784707994
SCFD2	380	0	0.0	-1.0	0	0.0	-1.0	0.15503875968992248	0.6105521006259861	0	-0.0
UBXN2A	343	3	0.008746355685131196	-0.0747081508379969	2	0.0058309037900874635	0.037359248909566344	0.12334801762114538	0.28134673732622506	0	0.0
ALOXE3	373	3	0.00804289544235925	-0.1491284068027693	1	0.002680965147453083	-0.5230372354209366	0.02040816326530612	-0.7879987541012733	0	-0.0
RIPK3	1173	33	0.028132992327365727	1.9762371243718988	15	0.01278772378516624	1.2750269972888828	0.3333333333333333	2.46268701634587	0	0.0
RCHY1	801	7	0.008739076154806492	-0.07547826473659196	2	0.0024968789013732834	-0.5557874876704354	0.1485148514851485	0.5427813439164767	0	-0.0
RCOR3	582	2	0.003436426116838488	-0.6364546342925922	6	0.010309278350515464	0.8340939297730993	0.0925	-0.03910435296402105	0	0.0
UPP2	587	15	0.02555366269165247	1.7033654536845575	3	0.005110732538330494	-0.09076433805115527	0.0	-1.0	0	0.0
RPP21	288	2	0.006944444444444444	-0.2653354067996133	3	0.010416666666666666	0.8531990748749023	0.10856453558504221	0.1277750234178346	0	0.0
GDI1	1058	5	0.004725897920604915	-0.5000392182379221	2	0.001890359168241966	-0.6636916612703391	0.099601593625498	0.03466743516310855	0	-0.0
SLC35G6	105	0	0.0	-1.0	0	0.0	-1.0	0.07692307692307694	-0.20091838084326055	1	-2.2009183808432606
PMVK	327	7	0.021406727828746176	1.2646541588562379	2	0.0061162079510703364	0.0881168879999427	0.09523809523809523	-0.010660852472608588	0	0.0
SERPINE1	1557	47	0.03018625561978163	2.1934553415415654	10	0.006422607578676943	0.1426275606165101	0.024004683840749413	-0.7506378787994484	1	1.585445023358627
DNAJA3	1029	6	0.0058309037900874635	-0.3831387672253313	5	0.004859086491739553	-0.13553395924202802	0.10606060606060606	0.10176405065550416	1	-0.41690867581185515
FNTA	502	5	0.0099601593625498	0.053702205387008796	1	0.00199203187250996	-0.6456033641673493	0.19243986254295534	0.9990770403646262	0	0.0
MOCS3	676	2	0.0029585798816568047	-0.6870068005300128	4	0.005917159763313609	0.05270479992893862	0.11578947368421053	0.20282812146751278	0	-0.0
TNIP3	357	21	0.058823529411764705	5.2230412600503335	8	0.022408963585434174	2.9867139762014707	0.20270270270270266	1.1056880504805962	0	0.0
ARL6IP5	495	2	0.00404040404040404	-0.5725587821379569	1	0.00202020202020202	-0.6405916945697159	0.21839306813706183	1.2686805244944288	1	0.05553004778675619
MCEE	675	5	0.007407407407407408	-0.21635776725292083	3	0.0044444444444444444	-0.20930172805337496	0.1099290780141844	0.14194997347576574	0	-0.0
ALB	4970	78	0.015694164989939637	0.6603124166653407	39	0.007847082494969819	0.3960517779339304	8.880166591925265e-05	-0.9990775228731746	1	0.05728667172609658
PHLDA2	331	2	0.006042296072507553	-0.360775218000872	0	0.0	-1.0	0.1323283082077052	0.37463454417750625	1	-0.9861406738233656
TTLL1	423	4	0.009456264775413711	0.00039433967712229075	2	0.004728132387706856	-0.1588316255886968	0.0751526538280883	-0.21930964403662861	0	-0.0
NUDCD3	398	2	0.005025125628140704	-0.4683834099454488	0	0.0	-1.0	0.09278350515463918	-0.0361592841099124	0	-0.0
ZNF397	251	1	0.00398406374501992	-0.5785191178451965	2	0.00796812749003984	0.41758654333060263	0.10080645161290322	0.04718357349169453	0	-0.0
FDCSP	98	4	0.04081632653061224	3.318028629422681	0	0.0	-1.0	0.308331511043079	2.2029665600575186	1	4.5209951894802
GMEB1	333	1	0.003003003003003003	-0.6823072029403733	2	0.006006006006006006	0.06851117830625002	0.1894273127753304	0.9677824894652742	0	0.0
ZNF429	156	3	0.019230769230769232	1.034455796554917	1	0.00641025641025641	0.14043019992301684	0.11016949152542373	0.14444740370753334	0	0.0
RALB	1297	10	0.007710100231303007	-0.1843353784051219	7	0.005397070161912105	-0.03982283861531659	0.2011144883485309	1.0891895828105023	1	0.8650313657900638
CAP2	1036	9	0.008687258687258687	-0.08096012279179425	5	0.004826254826254826	-0.14137494600390624	0.00929368029739777	-0.903456681700394	1	-1.1257917504960944
FUT10	210	0	0.0	-1.0	1	0.004761904761904762	-0.1528232800571874	0.0892857142857143	-0.07249454919307033	1	-1.2253178292502578
TMEM263	112	1	0.008928571428571428	-0.05543123731378858	1	0.008928571428571428	0.5884563498927734	0.09978308026030369	0.03655272940505444	1	0.5695778419840392
ADCYAP1	850	6	0.007058823529411765	-0.25323504879395986	5	0.0058823529411764705	0.046512418752886045	0.12406947890818859	0.28884132122054723	1	0.0821186911794734
ATP6V1D	923	6	0.0065005417118093175	-0.31229663215045056	3	0.0032502708559046588	-0.4217537014474844	0.08095238095238096	-0.15906172460171722	1	-0.8931120581996521
GPR107	304	2	0.006578947368421052	-0.3040019643364758	1	0.003289473684210526	-0.41477923951318874	0.09904153354632587	0.028849496869539644	1	-0.689931706980125
SLC2A8	719	4	0.005563282336578581	-0.4114508961287584	4	0.005563282336578581	-0.010252510776130059	0.05092592592592592	-0.4709783725027143	1	-0.8926817794076027
GPM6A	1156	4	0.0034602076124567475	-0.6339387494088038	2	0.0017301038062283738	-0.6922022297785629	0.00886437506155816	-0.9079163306989674	1	-2.2340573098863343
FUBP1	1167	5	0.004284490145672665	-0.5467364977683989	7	0.005998286203941731	0.06713777062205177	0.16167023554603854	0.6794402766645388	0	0.0
ZMYND15	608	7	0.011513157894736841	0.21799656241116736	4	0.006578947368421052	0.1704415209736225	0.07207207207207207	-0.25131091538467676	0	0.0
ELL	544	1	0.001838235294117647	-0.805529960623427	4	0.007352941176470588	0.30814052344110754	0.17073170731707318	0.7735713986161775	0	0.0
NPBWR2	333	1	0.003003003003003003	-0.6823072029403733	1	0.003003003003003003	-0.465744410846875	0.14285714285714288	0.4840087212910874	1	-0.6640428924961609
SYTL1	360	6	0.016666666666666666	0.7631950236809281	0	0.0	-1.0	0.5140186915887851	4.3396575485707345	1	4.1028525722516624
PDCL	325	3	0.009230769230769232	-0.023461217653639743	1	0.003076923076923077	-0.4525935040369519	0.1401151631477927	0.4555248686751355	0	-0.0
LRP11	254	1	0.003937007874015748	-0.5834972385005682	1	0.003937007874015748	-0.29957830240948574	0.03111111111111111	-0.6768158784743855	1	-1.5598914193844395
XRCC1	841	8	0.009512485136741973	0.0063419873565343675	5	0.005945303210463734	0.057711719310289185	0.13861386138613863	0.4399292543220451	0	0.0
ZNF703	382	3	0.007853403141361256	-0.1691751197314999	2	0.005235602094240838	-0.06854915608381863	0.09233791748526522	-0.040788076022067445	0	-0.0
PTGER1	378	8	0.021164021164021163	1.2389778078487974	3	0.007936507936507936	0.4119611999046875	0.06535947712418301	-0.32104176150080976	1	1.329897246252675
IGF2	1668	31	0.01858513189448441	0.9661527242485168	9	0.00539568345323741	-0.04006954394969079	0.02247191011235955	-0.7665604258643234	1	0.1595227544345027
CPSF7	665	2	0.0030075187969924814	-0.6818294694109603	6	0.009022556390977444	0.6051769430495396	0.16844919786096257	0.7498605510410948	0	0.0
KLK1	612	13	0.021241830065359478	1.2472093439070653	4	0.006535947712418301	0.16279157639209565	0.035071090047393366	-0.6356793755313823	0	0.0
SOX12	413	3	0.007263922518159807	-0.2315372778146076	4	0.009685230024213076	0.7230712947989408	0.0975609756097561	0.013469370637815684	0	0.0
ABCB10	566	6	0.01060070671378092	0.1214667995143713	2	0.0035335689045936395	-0.3713529640000331	0.18410041841004185	0.9124463855968823	1	0.6625602211112205
OR51I2	21	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	1	-3.0
MYD88	1762	57	0.03234960272417707	2.4223195124794406	31	0.017593643586833144	2.1300343058046027	0.480440097799511	3.9908410663469205	0	0.0
PSTPIP2	1011	14	0.013847675568743818	0.4649691591414239	6	0.005934718100890208	0.05582855304445482	0.3567251461988304	2.7056825964403166	1	3.2264803086261953
COPB1	1360	7	0.005147058823529412	-0.4554838897455957	8	0.0058823529411764705	0.046512418752886045	0.14476458186929023	0.5038233141965901	1	0.0948518432038804
SMDT1	324	2	0.006172839506172839	-0.34696480604410074	0	0.0	-1.0	0.1448445171849427	0.5046536871355621	1	-0.8423111189085385
GMPPA	530	3	0.005660377358490566	-0.4011790485611943	3	0.005660377358490566	0.007021384082965763	0.14423076923076922	0.498278035918886	0	0.0
NRN1L	83	1	0.012048192771084338	0.27459881229946614	0	0.0	-1.0	0	-1.0	1	-1.725401187700534
CACNG4	423	2	0.004728132387706856	-0.49980283016143884	1	0.002364066193853428	-0.5794158127943484	0.012820512820512822	-0.8668197301405435	1	-1.9460383730963309
ANTXR1	648	11	0.016975308641975308	0.7958467833787229	0	0.0	-1.0	0.04580152671755725	-0.524210944318888	1	-0.7283641609401651
CDKL4	179	2	0.0111731843575419	0.18203018347324793	0	0.0	-1.0	0.0	-1.0	0	-0.0
RIF1	469	0	0.0	-1.0	4	0.008528784648187633	0.5173314387035448	0.13286713286713286	0.38023188763436777	0	-0.0
ZNF233	85	1	0.011764705882352941	0.24460825201006686	2	0.023529411764705882	3.186049675011544	0.017578125	-0.8173973643723857	0	0.0
GPC3	998	13	0.013026052104208416	0.37804821490092566	6	0.006012024048096192	0.06958183078952282	0.03955671848545482	-0.5890823934735008	1	-0.14145234778305227
HARBI1	138	1	0.007246376811594203	-0.23339346796481386	0	0.0	-1.0	0.1325478645066274	0.3769153084144108	0	-0.0
ZNF383	187	1	0.0053475935828877	-0.43426897635906053	1	0.0053475935828877	-0.048625073861012724	0.15454545454545454	0.6054276166694489	0	0.0
OSBPL8	650	2	0.003076923076923077	-0.6744870725512133	1	0.0015384615384615385	-0.726296752018476	0.2715909090909091	1.8213029439999873	1	0.42051911943029796
DHH	779	1	0.0012836970474967907	-0.8641955052363854	4	0.005134788189987163	-0.0864846665571727	0.04950495049504951	-0.485739552027841	1	-1.4364197238213992
GALNT7	333	0	0.0	-1.0	2	0.006006006006006006	0.06851117830625002	0.19948849104859334	1.0722986235931804	1	0.14080980189943038
NAA35	371	3	0.008086253369272238	-0.14454149794456314	1	0.0026954177897574125	-0.5204660075795401	0.0790273556231003	-0.17905900524322838	0	-0.0
AK3	875	7	0.008	-0.15366638863315452	6	0.006857142857142857	0.21993447671764998	0.05765407554671968	-0.4010859434948495	0	-0.0
COLEC11	303	8	0.026402640264026403	1.7931802355341435	3	0.009900990099009901	0.7614565464157489	0.12039127163280662	0.25063187949286503	1	2.8052686614427573
PTPRD	1802	11	0.006104328523862375	-0.35421269942873884	7	0.00388457269700333	-0.308906893276396	0.009558488848429678	-0.9007058343059673	1	-1.563825427011102
CFAP57	188	2	0.010638297872340425	0.12544363213676257	0	0.0	-1.0	0.0	-1.0	0	-0.0
HSPA9	2853	25	0.008762705923589204	-0.07297843129288746	10	0.0035050823694356818	-0.3764209211777405	0.07683551508252703	-0.20182797858845908	0	-0.0
SLC25A10	705	3	0.00425531914893617	-0.549822547145295	4	0.005673758865248227	0.00940204929356393	0.02512562814070352	-0.7389934409789546	1	-1.2794139388306855
C20orf96	77	1	0.012987012987012988	0.37391820027085315	0	0.0	-1.0	0.0578428036747193	-0.3991254241795189	0	-0.0
SIM2	461	7	0.015184381778741865	0.6063815833969409	0	0.0	-1.0	0.012195121951219514	-0.8733163286702731	0	-0.0
RNF121	350	2	0.005714285714285714	-0.39547599188082466	3	0.008571428571428572	0.5249180958970626	0.10970464135021098	0.13961851170876746	1	0.2690606157250054
AXDND1	72	0	0.0	-1.0	0	0.0	-1.0	0.0035714285714285718	-0.9628997819677229	0	-0.0
PSMC1	1742	12	0.006888633754305396	-0.27123971466689545	6	0.003444316877152698	-0.3872315343697223	0.052823315118397086	-0.4512681777375397	1	-1.1097394267741576
IER2	307	9	0.029315960912052116	2.1013853836732936	4	0.013029315960912053	1.3180079633614414	0.17842981760507534	0.8535398382501684	0	0.0
KANSL2	245	1	0.004081632653061225	-0.5681971370577319	0	0.0	-1.0	0.135632183908046	0.4089554066510783	0	-0.0
ZNF529	79	1	0.012658227848101266	0.3391354610234897	1	0.012658227848101266	1.2519887492150712	0.1038961038961039	0.07927907002988167	0	0.0
NFIB	801	5	0.006242197253433208	-0.3396273319547086	2	0.0024968789013732834	-0.5557874876704354	0.05324875048058438	-0.4468487292227186	0	-0.0
TNNI1	630	5	0.007936507936507936	-0.16038332205670097	1	0.0015873015873015873	-0.7176077600190625	0.002890173410404624	-0.9699767021704115	0	-0.0
SMIM11	34	0	0.0	-1.0	0	0.0	-1.0	0	-1.0	1	-3.0
DUT	1597	10	0.006261740763932373	-0.3375597907272656	6	0.003757044458359424	-0.33159507380842596	0.14705882352941177	0.5276560366231781	0	-0.0
HRG	489	8	0.016359918200409	0.7307435815272916	2	0.00408997955010225	-0.2723635534233511	0.0	-1.0	1	-0.5416199718960595
AKR1C4	563	6	0.010657193605683837	0.1274426439167569	1	0.0017761989342806395	-0.6840015787069438	0.0	-1.0	0	-0.0
PURB	378	2	0.005291005291005291	-0.44025554803780065	0	0.0	-1.0	0.1058282208588957	0.09935001899324404	0	-0.0
BEX4	167	0	0.0	-1.0	0	0.0	-1.0	0.04339403332041844	-0.549220132703521	0	-0.0
HES7	403	2	0.004962779156327543	-0.4749791492761504	1	0.0024813895781637717	-0.5585431484168967	0.31746031746031744	2.297797158424638	0	0.0
REG3G	355	15	0.04225352112676056	3.4700718910220707	11	0.030985915492957747	4.5126147128673155	0.0	-1.0	1	6.982686603889386
HELQ	540	3	0.005555555555555556	-0.4122683254396906	0	0.0	-1.0	0.1450381679389313	0.5066653429901877	0	-0.0
ANKRD50	748	7	0.009358288770053475	-0.009970708628355971	2	0.00267379679144385	-0.5243125369305064	0.09540636042402827	-0.00891290344870857	0	-0.0
SLC6A15	713	3	0.004207573632538569	-0.5548736265602146	3	0.004207573632538569	-0.2514427299243031	0.009615384615384616	-0.9001147976054075	1	-1.706431154089925
EFR3B	496	0	0.0	-1.0	5	0.010080645161290322	0.7934184595563571	0.011251758087201125	-0.8831160500811521	1	-1.089697590524795
POLR3G	332	1	0.0030120481927710845	-0.6813502969251335	1	0.0030120481927710845	-0.46413520726508845	0.08	-0.16895511607699115	0	-0.0
NRBF2	202	3	0.01485148514851485	0.5711638824879557	2	0.009900990099009901	0.7614565464157489	0.28212290502793297	1.9307099607620073	0	0.0
ZNF585A	197	3	0.015228426395939087	0.6110411383886654	1	0.005076142131979695	-0.09691821731984458	0.16908212560386474	0.7564354430739921	0	0.0
GOLT1A	707	8	0.011315417256011316	0.19707724380034725	4	0.005657708628005658	0.0065465979518565	0.0007993605115907275	-0.9916961942054056	1	-0.7880723524532018
JAM2	279	5	0.017921146953405017	0.8959086276139011	3	0.010752688172043012	0.9129796901934478	0.06437125748502993	-0.3313074474421898	1	1.4775808703651592
CFAP221	253	0	0.0	-1.0	0	0.0	-1.0	0.0	-1.0	0	-0.0
NIPSNAP3A	142	0	0.0	-1.0	1	0.007042253521126761	0.2528669801971171	0.13653136531365315	0.4182961579866849	0	-0.0
LAMB4	369	5	0.013550135501355014	0.43349188917148634	1	0.0027100271002710027	-0.5178669073496189	0.0	-1.0	1	-1.0843750181781326
SLC46A1	417	7	0.016786570743405275	0.7758798799664024	2	0.004796163069544364	-0.14672848351083637	0.05952380952380953	-0.3816630327953803	1	0.24748836366018578
RBBP7	1982	4	0.0020181634712411706	-0.7864950526319764	11	0.005549949545913219	-0.012624509047478775	0.08616504854368932	-0.10491221543486606	0	-0.0
RTN4IP1	530	10	0.018867924528301886	0.9960698381293525	5	0.009433962264150943	0.6783689734716096	0.09137055837563451	-0.05083706150925391	1	1.6236017500917082
KRTCAP3	310	1	0.0032258064516129032	-0.6587364470294979	4	0.012903225806451613	1.2955756282321371	0.027700831024930747	-0.7122420762039443	1	-0.07540289500130504
SESTD1	324	1	0.0030864197530864196	-0.6734824030220504	0	0.0	-1.0	0.06682027649769585	-0.3058668884283624	0	-0.0
APOC3	793	23	0.029003783102143757	2.068359562017252	6	0.007566204287515763	0.34608154745011827	5.5418548588212485e-05	-0.9994243087340166	1	1.415016800733354
BMPR1B	1196	11	0.00919732441471572	-0.0269994016476483	7	0.005852842809364548	0.0412623564514501	0.014357501794687724	-0.8508533948451168	1	-0.836590440041315
SIRPD	275	6	0.02181818181818182	1.3081825764550332	3	0.01090909090909091	0.9408048493235343	0.16603773584905662	0.7248101364439807	1	2.9737975622225483
STOML3	580	5	0.008620689655172414	-0.08800257395814066	4	0.006896551724137931	0.22694559439993536	0.0	-1.0	1	-0.8610569795582053
TLR8	1307	44	0.03366488140780413	2.5614650822629303	27	0.020657995409334353	2.6752042862094467	0.9125364431486881	8.479484280900211	1	13.716153649372588
CDC42BPB	1128	8	0.0070921985815602835	-0.24970424524215828	5	0.004432624113475178	-0.21140464898940317	0.05167173252279635	-0.4632308880436493	1	-0.9243397822752107
